feature,direction,lag,bucket_type,bucket,label,extreme_deciles,coverage,rows,row_share,events,rate,base,lift,ci_low,ci_high,rho,rho_deciles,sufficient,pass_build
marketcap,LOW,3,mst,>24,win_50,1,0.9997574267833175,6191,0.10014234414933196,942,0.1521563560006461,0.10065995923781178,1.5115876973601066,1.4248502702521568,1.602610839696619,-0.9636363636363636,10,True,True
marketcap,LOW,3,mst,>24,win_100,1,0.9997574267833175,6191,0.10014234414933196,319,0.05152640930382814,0.021222218627672998,2.4279463993759625,2.1813199790532942,2.700781314410405,-1.0,6,True,True
marketcap,LOW,3,mst,>24,launch_300,1,0.9997574267833175,6191,0.10014234414933196,53,0.008560814084962043,0.0038174112775387404,2.2425705439005226,1.7161492186026528,2.928652124382899,,0,False,False
marketcap,LOW,6,all,ALL,win_50,1,0.9992730581629722,39376,0.100156940349949,5866,0.14897399431125558,0.11706681792630162,1.272555254769467,1.2428060540993526,1.302889457909644,-1.0,10,True,False
marketcap,LOW,6,all,ALL,win_100,1,0.9992730581629722,39376,0.100156940349949,2044,0.05190979276716782,0.02726234474478752,1.904083938968339,1.8253006512493488,1.9860738981627883,-1.0,10,True,True
marketcap,LOW,6,all,ALL,launch_300,1,0.9992730581629722,39376,0.100156940349949,553,0.014044087769199512,0.006595564463821053,2.129323099825069,1.9601522383187342,2.312868606130972,-1.0,9,True,True
marketcap,LOW,6,drawdown,0-10,win_50,1,0.9992502984009654,30441,0.10017012566923227,4236,0.13915442988075294,0.10232219893186088,1.3599632468162617,1.3224100840285649,1.398406356271517,-1.0,10,True,False
marketcap,LOW,6,drawdown,0-10,win_100,1,0.9992502984009654,30441,0.10017012566923227,1473,0.04838868631122499,0.022501340932499267,2.150480118335346,2.0458591771816295,2.2601659362323097,-1.0,10,True,True
marketcap,LOW,6,drawdown,0-10,launch_300,1,0.9992502984009654,30441,0.10017012566923227,404,0.013271574521204954,0.005376892524671512,2.4682610746465956,2.240343103726454,2.7190228178502087,-1.0,6,True,True
marketcap,LOW,6,drawdown,10-20,win_50,1,0.9994345054493111,3893,0.10012345043979219,425,0.1091703056768559,0.07998559744869091,1.3648745419059523,1.2471830548852878,1.492199642180087,-0.9878787878787879,10,True,False
marketcap,LOW,6,drawdown,10-20,win_100,1,0.9994345054493111,3893,0.10012345043979219,118,0.030310814282044695,0.015534180340517463,1.9512335776729501,1.6332480046463758,2.328831421510669,,2,True,False
marketcap,LOW,6,drawdown,10-20,launch_300,1,0.9994345054493111,3893,0.10012345043979219,30,0.007706139224248652,0.004320765392726711,1.783512531650215,1.2505470620848103,2.541112875864935,,0,False,False
marketcap,LOW,6,drawdown,20-30,win_50,1,0.9990150209308052,2842,0.10007394626571359,587,0.20654468684025334,0.18697841473291313,1.1046445502027034,1.027188665541632,1.1863375082519114,-0.8303030303030303,10,True,False
marketcap,LOW,6,drawdown,20-30,win_100,1,0.9990150209308052,2842,0.10007394626571359,198,0.06966924700914849,0.03926194584316349,1.7744725971415318,1.5505711489117127,2.027964119036653,-1.0,6,True,True
marketcap,LOW,6,drawdown,20-30,launch_300,1,0.9990150209308052,2842,0.10007394626571359,40,0.014074595355383532,0.004824113525124124,2.917550609471072,2.1461236794729315,3.9609140798714595,,0,False,False
marketcap,LOW,6,drawdown,>30,win_50,1,0.9996359830732129,2200,0.10014110792480313,618,0.2809090909090909,0.2962811234011562,0.948116733473931,0.8860597623745777,1.0127516054279175,0.22424242424242424,10,True,False
marketcap,LOW,6,drawdown,>30,win_100,1,0.9996359830732129,2200,0.10014110792480313,255,0.1159090909090909,0.09836587919340889,1.178346514660721,1.0491132712962998,1.321192179449134,-0.48333333333333334,9,True,False
marketcap,LOW,6,drawdown,>30,launch_300,1,0.9996359830732129,2200,0.10014110792480313,79,0.03590909090909091,0.02976922026491875,1.2062489574645539,0.9710651438908889,1.495780504592113,,0,False,False
marketcap,LOW,6,mst,0-12,win_50,1,0.9992206003393076,29790,0.10015701015018508,4454,0.149513259483048,0.11997996187376653,1.246151916937214,1.2127783275399466,1.2802787969465956,-0.9878787878787879,10,True,False
marketcap,LOW,6,mst,0-12,win_100,1,0.9992206003393076,29790,0.10015701015018508,1576,0.05290365894595502,0.028682089747943233,1.84448411572761,1.7578547838136103,1.9351331140026422,-1.0,10,True,True
marketcap,LOW,6,mst,0-12,launch_300,1,0.9992206003393076,29790,0.10015701015018508,460,0.01544142329640819,0.0075075731341176,2.0567796038157535,1.8784283093358134,2.251774464796084,-0.9833333333333333,9,True,True
marketcap,LOW,6,mst,13-24,win_50,1,0.9994104990125858,3394,0.10009732503612823,464,0.13671184443134943,0.12153832541952989,1.1248455494136775,1.0331231111436432,1.2233266549103736,-0.8424242424242424,10,True,False
marketcap,LOW,6,mst,13-24,win_100,1,0.9994104990125858,3394,0.10009732503612823,135,0.039776075427224514,0.02589435809714808,1.536090420855241,1.3016206968546788,1.810747286294039,-0.6,5,True,True
marketcap,LOW,6,mst,13-24,launch_300,1,0.9994104990125858,3394,0.10009732503612823,36,0.01060695344725987,0.0036865543987967086,2.8771997642899234,2.0809637408908563,3.973600905300168,,0,False,False
marketcap,LOW,6,mst,>24,win_50,1,0.9994501673755195,6192,0.10018931119848551,948,0.15310077519379844,0.10059382230636053,1.5219699548499799,1.4349509170264694,1.6132651916674532,-0.9636363636363636,10,True,True
marketcap,LOW,6,mst,>24,win_100,1,0.9994501673755195,6192,0.10018931119848551,333,0.05377906976744186,0.021180201608336165,2.539119823405049,2.2866621919089147,2.8177018194668397,-1.0,6,True,True
marketcap,LOW,6,mst,>24,launch_300,1,0.9994501673755195,6192,0.10018931119848551,57,0.009205426356589148,0.003802404414025209,2.420948787728847,1.8704829152219422,3.1314689561133062,,0,False,False
marketcap,LOW,12,all,ALL,win_50,1,0.9923061085990103,39102,0.10015829836937311,5802,0.1483811569740678,0.11685647102217714,1.2697727021544907,1.2399168880108613,1.3002196747771608,-1.0,10,True,False
marketcap,LOW,12,all,ALL,win_100,1,0.9923061085990103,39102,0.10015829836937311,1975,0.050508925374661146,0.02704391883238303,1.867662955495213,1.789021265272802,1.9495700427824387,-1.0,10,True,True
marketcap,LOW,12,all,ALL,launch_300,1,0.9923061085990103,39102,0.10015829836937311,529,0.013528719758580124,0.006490745436754934,2.0843090967597466,1.9151159809674547,2.2682269370760397,-0.9666666666666667,9,True,True
marketcap,LOW,12,drawdown,0-10,win_50,1,0.9916677901230102,30207,0.10016015279173174,4196,0.13890820008607277,0.10196394406920722,1.3623266670793934,1.3245263193180563,1.4010276198594152,-1.0,10,True,False
marketcap,LOW,12,drawdown,0-10,win_100,1,0.9916677901230102,30207,0.10016015279173174,1440,0.04767106961962459,0.022202548518337993,2.147098995426183,2.0414441665174707,2.2579348399419303,-1.0,10,True,True
marketcap,LOW,12,drawdown,0-10,launch_300,1,0.9916677901230102,30207,0.10016015279173174,406,0.013440593239977488,0.005262163156899999,2.554195459020221,2.318913629054249,2.812991744475795,-0.9,5,True,True
marketcap,LOW,12,drawdown,10-20,win_50,1,0.9927256837343204,3867,0.10012687398047694,448,0.11585208171709335,0.07993060770047383,1.4494082436008624,1.327949426777756,1.5804061333686759,-0.9757575757575757,10,True,False
marketcap,LOW,12,drawdown,10-20,win_100,1,0.9927256837343204,3867,0.10012687398047694,131,0.03387638996638221,0.015380233551694674,2.2025926883697764,1.8609002069968332,2.6044384024172844,,2,True,False
marketcap,LOW,12,drawdown,10-20,launch_300,1,0.9927256837343204,3867,0.10012687398047694,33,0.008533747090768037,0.0041687165013852565,2.047092213618338,1.4592061001484224,2.86897632471618,,0,False,False
marketcap,LOW,12,drawdown,20-30,win_50,1,0.9950047490062265,2834,0.10019444935478168,623,0.21983062808750883,0.18709563372812446,1.17496396739516,1.0955274542562004,1.2584545861585066,-0.9393939393939394,10,True,False
marketcap,LOW,12,drawdown,20-30,win_100,1,0.9950047490062265,2834,0.10019444935478168,201,0.07092448835568102,0.03931412409404278,1.8040460010255734,1.5781349849448894,2.059504683041119,-0.9428571428571428,6,True,True
marketcap,LOW,12,drawdown,20-30,launch_300,1,0.9950047490062265,2834,0.10019444935478168,39,0.013761467889908258,0.004843556655471098,2.841190651577044,2.0817710324601806,3.8723937430572963,,0,False,False
marketcap,LOW,12,drawdown,>30,win_50,1,0.9969058561223096,2194,0.10014149436304715,535,0.2438468550592525,0.2962709388835638,0.8230535737934314,0.7639526327839836,0.8851768349185758,0.3333333333333333,10,True,False
marketcap,LOW,12,drawdown,>30,win_100,1,0.9969058561223096,2194,0.10014149436304715,203,0.09252506836827712,0.09840704733214661,0.9402280718370052,0.8241491858337066,1.0707814894005452,0.17575757575757575,10,True,False
marketcap,LOW,12,drawdown,>30,launch_300,1,0.9969058561223096,2194,0.10014149436304715,51,0.02324521422060164,0.02962252955406454,0.784714019043392,0.5983310478166419,1.027357380865721,,0,False,False
marketcap,LOW,12,mst,0-12,win_50,1,0.991859976819579,29572,0.10016190108453404,4366,0.1476396591370215,0.11980680255519201,1.2323144929020837,1.1989491948854196,1.266443793135589,-1.0,10,True,False
marketcap,LOW,12,mst,0-12,win_100,1,0.991859976819579,29572,0.10016190108453404,1509,0.051027999458947655,0.02843430135278856,1.7945930454149641,1.7084201931376632,1.8848676154307504,-1.0,10,True,True
marketcap,LOW,12,mst,0-12,launch_300,1,0.991859976819579,29572,0.10016190108453404,439,0.014845123765724335,0.007397321519296035,2.0068241899450476,1.8288324934981284,2.2018529592399987,-0.9666666666666667,9,True,True
marketcap,LOW,12,mst,13-24,win_50,1,0.9956966427918766,3385,0.10020425683076285,520,0.1536189069423929,0.12160682040200113,1.26324252566236,1.1665871087537882,1.366355543132756,-0.9636363636363636,10,True,False
marketcap,LOW,12,mst,13-24,win_100,1,0.9956966427918766,3385,0.10020425683076285,169,0.0499261447562777,0.025872531896628283,1.9296969061920102,1.6653137362553025,2.233518521533272,-0.9,5,True,True
marketcap,LOW,12,mst,13-24,launch_300,1,0.9956966427918766,3385,0.10020425683076285,43,0.012703101920236336,0.0037003049051241824,3.4329878877400293,2.5524155253152614,4.61211986955313,,0,False,False
marketcap,LOW,12,mst,>24,win_50,1,0.9925934311172923,6145,0.10011567474217566,916,0.14906427990235965,0.1000505058733443,1.4898903169071704,1.40307981987337,1.5810835082067984,-0.9878787878787879,10,True,False
marketcap,LOW,12,mst,>24,win_100,1,0.9925934311172923,6145,0.10011567474217566,297,0.0483319772172498,0.02100066798090552,2.301449518710299,2.059275298944519,2.5704969224174725,-0.9428571428571428,6,True,True
marketcap,LOW,12,mst,>24,launch_300,1,0.9925934311172923,6145,0.10011567474217566,47,0.007648494711147274,0.0036657488717639583,2.0864753638911493,1.5704570448589803,2.7703143525458938,,0,False,False
pb,LOW,0,all,ALL,win_50,1,0.9664285042536265,44536,0.11713187856536067,5430,0.12192383689599426,0.11620084108978726,1.049250898294143,1.0233798192492944,1.0756832159524499,0.6484848484848484,10,True,False
pb,LOW,0,all,ALL,win_100,1,0.9664285042536265,44536,0.11713187856536067,1571,0.03527483384228489,0.026608209436091115,1.3257124244684595,1.2628150212829932,1.3916225427168658,0.47878787878787876,10,True,False
pb,LOW,0,all,ALL,launch_300,1,0.9664285042536265,44536,0.11713187856536067,399,0.008959044368600682,0.006293708132901654,1.4234921892493606,1.2910172807994769,1.5694253490521055,0.47878787878787876,10,True,False
pb,LOW,0,drawdown,0-10,win_50,1,0.9645634467859832,33992,0.11587760445074724,3246,0.09549305718992704,0.10147131013417694,0.9410843031755007,0.9107433016141604,0.9723262182511344,0.8181818181818182,10,True,False
pb,LOW,0,drawdown,0-10,win_100,1,0.9645634467859832,33992,0.11587760445074724,745,0.0219169216286185,0.02188215883058798,1.0015886365828734,0.9328895241973997,1.0752253227186797,0.7212121212121212,10,True,False
pb,LOW,0,drawdown,0-10,launch_300,1,0.9645634467859832,33992,0.11587760445074724,177,0.005207107554718757,0.005096405585251445,1.0217215776129893,0.8821727812117989,1.1832115478779954,0.6571428571428571,6,True,False
pb,LOW,0,drawdown,10-20,win_50,1,0.9725735142915896,4482,0.11845548008563046,318,0.07095046854082998,0.0790231783703782,0.8978437719663491,0.8073041214979195,0.9976824000617521,0.9151515151515152,10,True,False
pb,LOW,0,drawdown,10-20,win_100,1,0.9725735142915896,4482,0.11845548008563046,75,0.01673360107095047,0.01506461928799852,1.1107881819676366,0.8875783274600414,1.3889408257615914,,1,False,False
pb,LOW,0,drawdown,10-20,launch_300,1,0.9725735142915896,4482,0.11845548008563046,11,0.0024542614904060687,0.004070090123424162,0.6029992987824313,0.33684771933426144,1.0785193336451289,,0,False,False
pb,LOW,0,drawdown,20-30,win_50,1,0.9707320505153552,3305,0.11976807392643594,593,0.1794251134644478,0.18467113607537597,0.9715926228515379,0.9027827892114033,1.0444331585965632,0.6848484848484848,10,True,False
pb,LOW,0,drawdown,20-30,win_100,1,0.9707320505153552,3305,0.11976807392643594,123,0.03721633888048412,0.037760463852147125,0.9855900877226097,0.8284207007570544,1.1712165932169105,,4,True,False
pb,LOW,0,drawdown,20-30,launch_300,1,0.9707320505153552,3305,0.11976807392643594,13,0.003933434190620273,0.004203660083348433,0.9357165214669518,0.547192037548147,1.5982485949329903,,0,False,False
pb,LOW,0,drawdown,>30,win_50,1,0.9757928743686581,2757,0.12856143623222197,1273,0.4617337685890461,0.2951737001632082,1.5642781465074396,1.5014577568959626,1.6274592997509707,-0.806060606060606,10,True,True
pb,LOW,0,drawdown,>30,win_100,1,0.9757928743686581,2757,0.12856143623222197,628,0.22778382299601016,0.09727209139659594,2.341718161145464,2.184733806162892,2.5064902372936064,-0.5757575757575758,10,True,False
pb,LOW,0,drawdown,>30,launch_300,1,0.9757928743686581,2757,0.12856143623222197,198,0.07181719260065289,0.029284215434833293,2.452419897007964,2.143265506873069,2.802263599337711,,1,True,False
pb,LOW,0,mst,0-12,win_50,1,0.964755681722742,33647,0.11716589941986391,4442,0.1320177133176806,0.11915424098281878,1.1079564791715357,1.077953242896091,1.1386648104962962,0.6363636363636364,10,True,False
pb,LOW,0,mst,0-12,win_100,1,0.964755681722742,33647,0.11716589941986391,1339,0.03979552411804916,0.027976070257056698,1.4224844215928116,1.3496830714954058,1.4990415018729797,0.47878787878787876,10,True,False
pb,LOW,0,mst,0-12,launch_300,1,0.964755681722742,33647,0.11716589941986391,362,0.010758760067762356,0.007173351347963256,1.4998233804366925,1.3537522292774924,1.6614660588892376,0.48333333333333334,9,True,False
pb,LOW,0,mst,13-24,win_50,1,0.9666637191617296,3865,0.11784973777289913,352,0.09107373868046571,0.1199231613611416,0.7594341046947759,0.6871451947424536,0.8384945505376714,0.9030303030303031,10,True,False
pb,LOW,0,mst,13-24,win_100,1,0.9666637191617296,3865,0.11784973777289913,76,0.01966364812419146,0.024972557628979142,0.7874102611489416,0.6302787922637151,0.9827385917758702,,2,False,False
pb,LOW,0,mst,13-24,launch_300,1,0.9666637191617296,3865,0.11784973777289913,11,0.0028460543337645535,0.003384559092572265,0.840893675046327,0.4697695446803478,1.503716201339162,,0,False,False
pb,LOW,0,mst,>24,win_50,1,0.974351925222763,7024,0.11657897794227481,636,0.09054669703872438,0.10009792368591393,0.9045811711623583,0.8397545260393716,0.9738796283015678,0.8545454545454545,10,True,False
pb,LOW,0,mst,>24,win_100,1,0.974351925222763,7024,0.11657897794227481,156,0.022209567198177675,0.020978904914441255,1.0586618933998442,0.9064115700146798,1.2358098957963768,0.6428571428571429,8,True,False
pb,LOW,0,mst,>24,launch_300,1,0.974351925222763,7024,0.11657897794227481,26,0.003701594533029613,0.003684586147947752,1.0046160910340867,0.6859366906780896,1.470546539155159,,0,False,False
pb,LOW,3,all,ALL,win_50,1,0.9690515950781462,45059,0.11818661099060204,5095,0.11307396968419184,0.11581285917750156,0.9763507307153868,0.9513870891287168,1.0018839838375106,0.793939393939394,10,True,False
pb,LOW,3,all,ALL,win_100,1,0.9690515950781462,45059,0.11818661099060204,1465,0.03251292749506203,0.026488971890057257,1.227413718811257,1.1670805449774626,1.290755822856816,0.5878787878787879,10,True,False
pb,LOW,3,all,ALL,launch_300,1,0.9690515950781462,45059,0.11818661099060204,350,0.007767593599502874,0.006268803130729463,1.239087181000531,1.1163060240556788,1.3752556437113435,0.5757575757575758,10,True,False
pb,LOW,3,drawdown,0-10,win_50,1,0.9675523886873975,34492,0.11721885588252286,3090,0.08958599095442421,0.10113065967041968,0.885844028372612,0.8564921769143985,0.9160997348577952,0.9030303030303031,10,True,False
pb,LOW,3,drawdown,0-10,win_100,1,0.9675523886873975,34492,0.11721885588252286,743,0.021541226951177085,0.021770381270539298,0.9894740327918687,0.9215060492807287,1.0623368498585475,0.696969696969697,10,True,False
pb,LOW,3,drawdown,0-10,launch_300,1,0.9675523886873975,34492,0.11721885588252286,164,0.004754725733503421,0.005050075955045488,0.9415156872547659,0.8082765641278966,1.0965962807310992,0.7857142857142857,7,True,False
pb,LOW,3,drawdown,10-20,win_50,1,0.9738330248817603,4464,0.11782716570764927,315,0.07056451612903226,0.07849865385630576,0.8989264485758293,0.8078524424235597,0.9994077364135217,0.7818181818181819,10,True,False
pb,LOW,3,drawdown,10-20,win_100,1,0.9738330248817603,4464,0.11782716570764927,78,0.01747311827956989,0.01501874043182178,1.1634210178203601,0.9337445356652461,1.4483454836051495,,1,False,False
pb,LOW,3,drawdown,10-20,launch_300,1,0.9738330248817603,4464,0.11782716570764927,11,0.00246415770609319,0.004091221031515599,0.6023037345357845,0.3364596906081288,1.0772698441297743,,0,False,False
